recipient_condensed,chinese_aid_totals
"Africa, regional",14876856552.186657
Algeria,588090128.3066666
Angola,38642332751.49335
Bahrain,18159502.92
Benin,1155923878.4399996
Botswana,2563157560.2800007
Burundi,558205197.1333333
Cabo Verde,206126635.32666665
Cameroon,13422780195.819992
Central African Republic,396736864.6933334
Chad,1522646048.8266666
Comoros,280361331.3833333
Congo,9013684144.826662
Cote D'Ivoire,2865090399.086667
Democratic Republic of Congo,1356688496.2066665
Djibouti,77881100.28666668
Egypt,615146355.4933333
Equatorial Guinea,3762499914.933333
Eritrea,485394836.43999994
Ethiopia,83308642960.50002
Gabon,2036790559.7933333
Ghana,12663979729.399996
Guinea,924788457.32
Guinea-Bissau,309113809.1666666
Iraq,23499445.546666667
Israel,66231498.33333333
Jordan,157822419.20666668
Kenya,39532637829.98332
Lebanon,62908707.56666667
Lesotho,245352138.61333334
Liberia,693038739.6433334
Libya,17301003.406666666
Madagascar,165017734.0766667
Malawi,1028785030.7766666
Mali,1876384544.5333335
Mauritania,1220487840.7533333
Mauritius,18482133537.526665
Morocco,6318298864.739999
Mozambique,7052097382.366666
Namibia,2942054137.5933332
Niger,1783428455.126667
Nigeria,32518599574.553333
Palestine,20111749.893333334
Rwanda,3305603314.986666
Senegal,2037593839.726667
Seychelles,156075457.2066667
Sierra Leone,1421288850.8133326
Somalia,26307418.366666667
South Africa,3355332640.286668
South Sudan,139151386.03333336
Sudan,30610639265.21999
Syria,179607576.05333334
Tanzania,24102819087.930004
Togo,4314953762.713333
Tunisia,135546261.5733333
Turkey,8767650288.153334
Uganda,3755667727.206666
United Arab Emirates,31771063.0
Yemen,392057061.0000001
Zambia,9288268981.156668
Zimbabwe,23337464272.77334
