recipients,total_commitments
Africa,3875335929.6676197
Algeria,438050505.63260996
Angola,803087306.3547
Benin,1107819824.37321
Botswana,385871919.52140003
Burkina Faso,2858287903.0847797
Burundi,1163282035.86059
Cabo Verde,279419603.81495005
Cameroon,1324140742.32425
Central African Republic,294585150.36495
Chad,762985310.0209999
Comoros,73683155.09387
Cote D'Ivoire,1815459604.4887702
Democratic Republic of Congo,5359333225.962869
Djibouti,189723479.64424998
Eastern Africa,2618442604.2653
Egypt,8205843619.54604
Eritrea,486042892.15806
Ethiopia,11450836747.395342
Gabon,62456373.7006
Gambia,159889109.65100998
Ghana,4853869235.671338
Guinea,631584494.6187
Guinea-Bissau,196021790.93903
Iran,1605362692.3042
Iraq,1174182327.2132
Jordan,1829419409.36766
Kenya,5346268995.897382
Lebanon,1388968485.0813897
Lesotho,330541082.28051996
Liberia,980563564.56713
Madagascar,2249695940.05051
Malawi,1771178214.7146976
Mali,2152684569.33905
Mauritania,527094892.57146
Mauritius,438339782.06472003
Morocco,5975940822.767529
Mozambique,3848939429.8659983
Namibia,15833445.150940001
Niger,1594253951.87673
Nigeria,10756091053.550283
Republic of Congo,482041302.03348005
Rwanda,2101318581.8820102
Sao Tome and Principe,55158991.58953
Senegal,2227930058.21804
Seychelles,46609843.73706
Sierra Leone,792722629.96532
South Africa,3848383989.7297
South Sudan,126336882.7008
Swaziland,46900000.0
Tanzania,7763593727.746677
Togo,432693212.59657997
Tunisia,3714659324.3971004
Turkey,25606561582.338905
Uganda,5086029421.184731
Western Africa,2408885511.4715
Yemen,2445064361.5030503
Zambia,1604376380.76425
